Date,sma90 avg_transaction_value,closing_price,sma7 highest_price,opening_price,sma90 closing_price,sma7 opening_price,highest_price,sma90 highest_price,sma30 lowest_price,sma30 closing_price,next_day_closing_price
2019-06-10,0.04306349810970779,0.12476899444641379,0.1260217988300459,0.11920448422863517,0.10800353746841493,0.12629580818263825,0.12268055577021159,0.10703366272653592,0.13583157625071426,0.13740849998935967,7888.0
2019-06-11,0.04382612051120953,0.12319665997085352,0.1257767786881162,0.12476250791640281,0.10881775429450345,0.12599310543975184,0.12264346320881567,0.10784331932095159,0.13636836967554516,0.13792798021005823,8133.1
2019-06-12,0.044126069095991795,0.1270581748001103,0.12648908886860075,0.12319025518386534,0.10967876495841834,0.12646330524911648,0.12554441061465466,0.10868596651499385,0.13690563402343772,0.13811611349193434,8219.0
2019-06-13,0.04433385568780382,0.12841151679861357,0.12750079227729275,0.1270405414346885,0.1105479928793218,0.12728290254528168,0.12721357587747092,0.10954572868916446,0.1371143706704879,0.1382451783297607,8656.1
2019-06-14,0.04468430369438253,0.13529796368506047,0.12883372914968458,0.12839853928583808,0.11148907120000189,0.12828834956846855,0.13307420057802574,0.11045748499262148,0.1372890242609554,0.13852786713453633,8812.5
2019-06-15,0.045007473680676924,0.13776202292331324,0.13068173157577073,0.13528620356104215,0.11246684382344113,0.12984600259306833,0.13572322767105083,0.11141098610967884,0.13779638499443694,0.13906891567706414,8962.5
2019-06-16,0.04538631801866092,0.14012525109299304,0.13385425328348602,0.13775013469700265,0.11347321492994639,0.1319614371108917,0.1430691003508338,0.11245356381296731,0.13883977390277427,0.13999088954085934,9318.8
2019-06-17,0.046672331952450685,0.14573870573870573,0.13709684574673928,0.14009433516395225,0.11454627535117388,0.13504189633627467,0.14470890066921166,0.11351748606043888,0.13988192663807497,0.14117352376340186,9080.6
2019-06-18,0.04775213808659921,0.14198589940525425,0.14011284576675948,0.14573270443224032,0.11556622719521441,0.13813420348175526,0.14313246680988517,0.11455738831855786,0.14088876014375631,0.1417046221201258,9255.4
2019-06-19,0.04815718598908463,0.14473984796565442,0.14260854767666534,0.1419800932008734,0.11663349910536136,0.1409049905994885,0.1424988022193716,0.11558647076165318,0.14173642165461994,0.14244662990657755,9517.0
2019-06-20,0.04974823572687366,0.14886131789357596,0.14551557402167692,0.14472602157042525,0.11775205803326431,0.14351292689391912,0.14696227377401358,0.11668383607374327,0.14254593839749474,0.14335922873981763,10179.3
2019-06-21,0.05057036982214681,0.15929575800543544,0.14892583579282442,0.14886460666899826,0.11900221451027934,0.14653089414859108,0.15624159621655875,0.11789685537224079,0.14370646941740287,0.14482219363061577,10721.7
2019-06-22,0.05162193311857331,0.16784119106699755,0.15416703730607975,0.15926857164462677,0.1203637289871735,0.1500673821416533,0.17132899556434789,0.1193043756000817,0.14520429908017543,0.14647265913251636,10897.1
2019-06-23,0.0518573047180362,0.17060459254007643,0.15878374458572603,0.16782931447890376,0.12177242185332944,0.15450291818918252,0.1744324065344729,0.12075242095328392,0.1468421694883886,0.14815613854569695,11046.4
2019-06-24,0.052591223800766106,0.17295679231163102,0.1625973682061227,0.17059887390154987,0.12321015847263457,0.15900117851958154,0.17061650928086797,0.12216169202391955,0.14843359510965237,0.1498925322417654,11809.9
2019-06-25,0.053636164941142886,0.18498562369530114,0.1682799244782857,0.1729509513861976,0.12478240713614124,0.16301483568677172,0.1817365500826855,0.1236942893134339,0.1502979795104908,0.15172135338631282,13063.8
2019-06-26,0.05460751682422532,0.20474063570837764,0.17882398066957156,0.18500278846426516,0.1266116980749052,0.16935904843081273,0.21412917484506128,0.12563951500316864,0.1521463525272351,0.15419664903048957,11287.8
2019-06-27,0.055488460927860625,0.176760014179369,0.18755575231989938,0.20470793593779046,0.1280660311245812,0.1782041015640881,0.20628100706304192,0.12746883096541356,0.1532793345480401,0.1556756607527287,12409.1
2019-06-28,0.05619317235543081,0.19442593249044862,0.19273712068800383,0.1767602771449907,0.1297453672430789,0.18231765295955238,0.1914408914578922,0.12910630177109356,0.15477168973022173,0.1578389921899669,11906.5
2019-06-29,0.05698305084954782,0.1865075426365749,0.19560911165524644,0.194398495174539,0.13132490214430942,0.18749798178812063,0.19083968285860006,0.1307393069440274,0.1567943631451374,0.1599294514571846,10818.6
2019-06-30,0.058019111283963865,0.16936783646461068,0.19747008172115615,0.18648996940566326,0.13267558846236402,0.19024971930883416,0.1870747878769145,0.13231707204316784,0.15834275817164828,0.16122947486600323,10616.6
2019-07-01,0.058612802923190405,0.16618535586277522,0.19778881265787251,0.16940314261498085,0.1338408400303472,0.19007339438032247,0.17278178755235463,0.13356723281578287,0.15927730498737544,0.1624205638707028,10835.9
2019-07-02,0.059103609939286705,0.16964039544684706,0.19571763032534895,0.1661593867269101,0.13502833486293728,0.18907189666383478,0.1676661051265011,0.13467775895741993,0.15997998106065178,0.16363258852645807,11900.8
2019-07-03,0.059775320224953424,0.18641773996612704,0.1911721313135059,0.16963157612822527,0.13644477947644942,0.18680522693064763,0.18324961748296062,0.136033048987283,0.1615888897005771,0.16580437474585333,11163.1
2019-07-04,0.06034068131578178,0.1747953838276419,0.18781874515561967,0.18638441736850891,0.13769009870119775,0.1841032042119124,0.18349999227238303,0.13739410302769503,0.16370398176633,0.16780453463901243,10970.2
2019-07-05,0.061110693341749615,0.1717562724014337,0.18536171866273152,0.17473273278950402,0.13888908959775215,0.1838042184635664,0.17474923882972968,0.13861052564982726,0.16559938822385067,0.16963991255339597,11268.0
2019-07-06,0.0613472490353406,0.1764480680609713,0.18360380720805122,0.17174104146777197,0.1401225686861993,0.1804631049960356,0.1788974236125064,0.139875598094784,0.16765231844547357,0.17164323580042345,11415.9
2019-07-07,0.06145629533347073,0.17877821103627556,0.18211434864796433,0.17643731941936924,0.14137149055071108,0.1789807211108796,0.17695624623278675,0.14110000770764278,0.16962943005418027,0.17361642091241483,12252.6
2019-07-08,0.06261710227704873,0.1919602977667494,0.18456637008688548,0.1787673412544623,0.14280732465238827,0.18036158458265006,0.18943943866590418,0.14249407202007244,0.1717099092749062,0.1761190364309086,12541.5
2019-07-09,0.063988085928364,0.19651187522155267,0.18877380045350342,0.19191881000318234,0.14427139292524538,0.18416012069081275,0.19624901472883793,0.14394369116455086,0.1744143615522401,0.17894103565905028,12110.6
2019-07-10,0.06548392572718639,0.18972310843278586,0.191509744953825,0.19652213914594224,0.14570597217487014,0.1881254569289773,0.2018360817890979,0.14547762617664997,0.17681094787805895,0.18131228571872268,11342.3
2019-07-11,0.06735130795020286,0.17761865374768598,0.19188193896700695,0.1897289990831152,0.1469786552701813,0.1886186556420609,0.18602846854087138,0.14686081165688314,0.17876204098761278,0.1832990444945852,11762.1
2019-07-12,0.06873873735329725,0.1842325416518965,0.19301854122242074,0.1776314753023987,0.14833678974235362,0.18904611001421054,0.18247067369364633,0.1481961735547117,0.18070695323198324,0.18538628289240974,11364.9
2019-07-13,0.06969919118486739,0.17797471345858445,0.19335569985783374,0.1842339915369322,0.1495977338991097,0.19088834543331215,0.18118788927870424,0.1495033842610879,0.18236154140888292,0.18719566378954844,10200.1
2019-07-14,0.07046830417640462,0.15962345897829772,0.1931830254959724,0.17795600843155973,0.15064367332436523,0.19111229435437316,0.1757831939786409,0.15073894811961647,0.18352454477486435,0.18808370349366554,10845.9
2019-07-15,0.07110916223173369,0.16979794399149237,0.1902992044011715,0.1596120096162632,0.15179024378840647,0.18828761081580364,0.1698483841552942,0.15189298959003955,0.18429161957681323,0.1892532241765359,9424.8
2019-07-16,0.07212811908429945,0.14740872031194613,0.18631017638947694,0.1697591838149342,0.15264364438180977,0.1850199079904464,0.16914980758233777,0.15303174561269284,0.18464728421907978,0.1895191184480471,9723.2
2019-07-17,0.07281184573259945,0.15210996888416245,0.1791420290989288,0.14740578299131324,0.15354602468435669,0.17777711181625594,0.15313973076982523,0.15395447911030116,0.18471957090903393,0.18975171123065393,10651.4
2019-07-18,0.07565834223353811,0.1667336247981409,0.17612875910834508,0.15210048553937092,0.15464106525605106,0.17222833590386738,0.16555801122049985,0.15503738521504143,0.1849711026893062,0.19065516509543842,10571.5
2019-07-19,0.07627010227205265,0.16547481192642483,0.17357390656064753,0.16672810740471172,0.15570997656968583,0.1706205034529718,0.16511444600714031,0.15610587145721383,0.18562845241790443,0.19141212691835846,10826.7
2019-07-20,0.07667874631226043,0.16949545078577338,0.17211152079247297,0.16547251078363723,0.15683999108245464,0.16785389795409653,0.17125326491816456,0.15725619484574702,0.18637816193195716,0.1921654077476863,10714.4
2019-07-21,0.07697573466172244,0.16772618062940645,0.17082635943522065,0.16949136521319935,0.15792638936662662,0.16660568472498774,0.16705253234007697,0.15834085179328203,0.18692272558730433,0.19247317332130875,10412.5
2019-07-22,0.0804277637431686,0.16296979006656426,0.17023849309655184,0.16772848865236833,0.15891830943497962,0.16780255696700683,0.16585475171166716,0.15936615713731458,0.18701997119952285,0.19229533531838586,9888.7
2019-07-23,0.08065701752296967,0.15471739729804246,0.16886255826053448,0.1629660437521071,0.15982364471171442,0.1668008269383604,0.15980248211056675,0.1603153696731444,0.1866123872897159,0.1917153487655156,9804.3
2019-07-24,0.08122200584342434,0.15338768758123597,0.16877542482101815,0.1546857227478819,0.16075369247806265,0.1678743414240689,0.15254779531088203,0.16118431885388965,0.18600101142500555,0.19100094843100526,9945.3
2019-07-25,0.08206479580293208,0.15560912206073496,0.16744772050504633,0.15338601482769812,0.16169422433091343,0.16806390814563096,0.1565383367077261,0.162115649186344,0.18526101469909814,0.18992851395412907,9831.0
2019-07-26,0.08249628847427834,0.15380834219543899,0.1667144800988817,0.15559945680085954,0.16261817999294248,0.16642285505603027,0.160133224116347,0.1631224821552725,0.1840701091417174,0.1880691520658714,9492.1
2019-07-27,0.08269385677231827,0.14846902201740914,0.16461394994991532,0.15379089353737962,0.16346617662670063,0.16470026039869878,0.15698344744447706,0.16408638996714353,0.1834199998551911,0.1870363457856362,9727.8
2019-07-28,0.08269898784687335,0.15218244121469926,0.1621448658270158,0.14844554932746024,0.16437549909463436,0.1615968022695969,0.15027896697216514,0.1649668474965958,0.18249616653911518,0.18549418201708098,9580.9
2019-07-29,0.08372535625157423,0.14986805309385953,0.15993604451039994,0.1521855573305102,0.16523772413150326,0.15930481051110307,0.15084926510362734,0.1658518690207489,0.1813257461349137,0.184156600970517,9580.7
2019-07-30,0.0847573600672181,0.14986490212296666,0.15831690955207728,0.14984608307417946,0.16608707681506,0.15737011485280822,0.14880299213328596,0.166699099881883,0.1805708564671835,0.18344461628805156,10082.0
2019-07-31,0.08543573636427262,0.15776281066603648,0.15866885584693816,0.1498508092847983,0.1670157078129619,0.1566571488375216,0.15493871999752717,0.16759797076926639,0.18028877355329048,0.1831371382920535,10380.0
2019-08-01,0.08568391372245418,0.162457757296467,0.15925012461446864,0.15775303343951552,0.16794939869817196,0.15730111814165143,0.1604871489729997,0.16850581226692393,0.1803841943386454,0.18287492501413447,10520.1
2019-08-02,0.0858842887621311,0.16466501240694792,0.15977042272458303,0.16245718840881093,0.16889847164079902,0.1583123729688077,0.16366783611269958,0.16944331973013727,0.18008668869448533,0.18208080816214317,10815.7
2019-08-03,0.085992633374852,0.16932214738666354,0.16127489644657095,0.16465330094303654,0.16991870683852878,0.1599141653035751,0.16720399363244365,0.17043783778232977,0.17974373897488174,0.18188099922871684,10934.6
2019-08-04,0.08606135468961972,0.17119539958249635,0.16404860635409801,0.16931964622738116,0.17096903824596782,0.1629923014073703,0.16912198816129084,0.17146400871156423,0.179601579075664,0.18186052370186026,11816.8
2019-08-05,0.08699207460197318,0.18509433219110635,0.1687963550466983,0.17118965022890614,0.17217679286734003,0.16579468297869723,0.18310279276076843,0.17262517158751195,0.17958209463399064,0.182176168902391,11480.9
2019-08-06,0.0877508377337241,0.17980227657647013,0.1746861660535855,0.18509731267664215,0.17328806555751916,0.17099289984349136,0.1888150472157396,0.17386071577364962,0.17965797211228948,0.18221355399356173,12013.9
2019-08-07,0.08788124158149806,0.1881996140060656,0.17926920297018106,0.17979450436229238,0.17446649307205292,0.17540845704536573,0.1860732887192248,0.17502305899305448,0.17971777934111152,0.18207626443567784,12191.6
2019-08-08,0.08840925985195328,0.19099925164441295,0.18331328657551252,0.188221337895702,0.17564152034231556,0.17990137419611285,0.18796037278024205,0.1761581559509907,0.17949161854078252,0.1818750176141295,12089.8
2019-08-09,0.0888898047189394,0.1893954074599236,0.18686346235528284,0.19096411545817465,0.17663315705697932,0.18410506270918262,0.1877857286370029,0.17711256199803188,0.17966238701599188,0.18186305438495487,11314.5
2019-08-10,0.08990902470353362,0.17718066879357203,0.18980142903390862,0.18939658893625605,0.17750946882011423,0.1877537574749341,0.18716288271022982,0.17803049543224786,0.17981108097268922,0.18184706506903878,11517.2
2019-08-11,0.08974351465762848,0.18037417779353265,0.19141828896770083,0.1771730328723703,0.17826059897124397,0.18891183358643748,0.18010602290465666,0.17875249185258094,0.1798324491066089,0.1817062095486124,11394.2
2019-08-12,0.0898892459460606,0.17843633069439524,0.19047711131945283,0.18017417661534002,0.17894866268696413,0.19023670982794266,0.1767089624901473,0.17937899848723246,0.18008433407917737,0.1817230615974017,10892.9
2019-08-13,0.08969816823805615,0.17053842215132536,0.18855175805933133,0.1784396573182221,0.17950085830868412,0.18925495864495107,0.17573528275350447,0.18001250849306294,0.1804753768164459,0.18212152915375684,10049.4
2019-08-14,0.08994038127025916,0.15724920241049273,0.18577622813217984,0.1705500363918218,0.17994159473277874,0.18789175089724766,0.1672179033429671,0.18052422672650897,0.18052252798798765,0.18166341799810312,10303.4
2019-08-15,0.09026574402345744,0.16125093544448382,0.18170757426191952,0.15730246802718517,0.1805374268226448,0.1833323924690903,0.16032023244671811,0.18102079721892192,0.180643084291755,0.18216874939968172,10335.6
2019-08-16,0.09058012101446725,0.16175824175824177,0.17831483017965644,0.16120316719127603,0.18115938817057045,0.17894378347763407,0.16473733829961518,0.18166516638455799,0.18105867389360894,0.1825209744740349,10218.1
2019-08-17,0.09139179561160889,0.15990704635865927,0.17439200538179803,0.16174825681598343,0.1815765050407104,0.17486670509109775,0.16051342287065518,0.18209939507004372,0.18142734778545191,0.18227175970473833,10312.7
2019-08-18,0.0916263997426554,0.161397455591004,0.17158576262348552,0.15991763790294883,0.1820516082194024,0.1723221900160133,0.16104199187054696,0.18255943393245863,0.18138378740225478,0.18212290952635393,10910.7
2019-08-19,0.09175200143090986,0.17081885856079407,0.17025555578053025,0.16139064021249042,0.18265482774473843,0.16955233214691517,0.16767228722006708,0.18312346105344632,0.18126947082905356,0.1821712225672515,10752.6
2019-08-20,0.09814036467334682,0.16832801606995157,0.1691089434171824,0.17081785499355662,0.1832856742547773,0.16842840592275202,0.167945844860362,0.18370234082960282,0.18135099938409147,0.1821931934977549,10141.5
2019-08-21,0.1154170435430329,0.15870022450667612,0.16888894854508768,0.16833029280450185,0.18374903849491428,0.16810107809103528,0.16572338222338995,0.18426471546975048,0.18118117275500528,0.18203732642533538,10105.0
2019-08-22,0.12279495863385453,0.1581251723187207,0.16836569290308376,0.1586856723349686,0.18418113263148653,0.16830504816644143,0.15676552864627608,0.18467667500867846,0.18112913575669945,0.18216173250564657,10388.7
2019-08-23,0.12283252073091804,0.16259482453030843,0.16768386805130725,0.15811537625362737,0.18465904910752193,0.16784971633523854,0.16010540469530007,0.1851378351973776,0.18132774755792544,0.18249785323303394,10131.0
2019-08-24,0.12276004978474468,0.15853479853479854,0.16758194695234305,0.16259739932383682,0.18496280426240863,0.16797493258881938,0.15982102839126472,0.1854717346890076,0.18141068888214815,0.1826046595627325,10136.3
2019-08-25,0.12262808907246896,0.15861829926346055,0.16715446984307109,0.15854388601640312,0.18524134093895114,0.1677723563863658,0.15813795341792497,0.185747974402757,0.18153489483964277,0.1827802544601852,10371.8
2019-08-26,0.12271965901837513,0.1623285674898578,0.16634524361758932,0.15860532675444816,0.1855764066765011,0.16736162848964808,0.16217486051651392,0.18609698229063823,0.1819745603830206,0.18328621853253743,10184.8
2019-08-27,0.12266795357478155,0.15938240970499035,0.1650848800277189,0.16232642991502275,0.18588748854821008,0.16610946595384007,0.1593836452714712,0.1864196881918165,0.18236254212038877,0.1835490644812301,9729.4
2019-08-28,0.1226290100345686,0.15220764898184252,0.16388707961243593,0.1593725482782415,0.18618247997827897,0.1647885390190341,0.15758620156716072,0.18666075367054352,0.18243736002179903,0.18363447503567404,9491.0
2019-08-29,0.12190995791144701,0.14845169167749814,0.16277436511459184,0.15219500975174793,0.18637125425397377,0.16383141292487283,0.14920637373846657,0.18688704518366556,0.1823549484860206,0.18358288360985842,9585.4
2019-08-30,0.12173668547070211,0.14993894993894993,0.161048531505791,0.14849281143364873,0.18658168484734775,0.16241245025906295,0.1483810642474074,0.1870955528553669,0.18224180922047342,0.18329726151331396,9594.4
2019-08-31,0.12145101179846415,0.1500807436291307,0.15936865339250522,0.14993273026885837,0.18675691886460583,0.16054489281465464,0.14840888366845434,0.18726666331186825,0.1819867455172392,0.18284541954987202,9729.3
2019-09-01,0.12101103311919986,0.1522060734963961,0.15821407844330085,0.15007766739450312,0.187081662432047,0.15929644727338707,0.15029442220608008,0.1874760955859443,0.18151764728251196,0.1823905867791364,10348.8
2019-09-02,0.12082745467400671,0.16196620583717358,0.15790308258998803,0.15219028354112907,0.18762070234676564,0.15835047216284714,0.16006213004033817,0.1879311966782302,0.1810560249513875,0.18212204679348076,10612.3
2019-09-03,0.12055840217490017,0.16611760998857772,0.1587430216466309,0.16194675766197514,0.1881941292556309,0.15829448493258186,0.1650897176328764,0.18849614840159262,0.18088808201454765,0.18193667425679877,10568.2
2019-09-04,0.1204863697821076,0.1654228209066919,0.15990851671358147,0.16609794598886507,0.18875745662942897,0.1592862255384009,0.16550391790179744,0.18907101500999493,0.18056655929424645,0.1812185354131714,10566.9
2019-09-05,0.12058068068664363,0.165402339595888,0.16195967883023699,0.16540791923851295,0.18927998107197355,0.16123462761406354,0.16314081263619928,0.18956898224216545,0.18011500294356347,0.18069284351578604,10309.3
2019-09-06,0.12078331427623153,0.16134388908582456,0.16473634626965367,0.16539058979957716,0.1897673291779515,0.16372640782910564,0.16724417724062254,0.19012999948733747,0.17942098008154383,0.17971243387871474,10461.1
2019-09-07,0.12072483318290496,0.16373547599354052,0.16673586532946794,0.16129769140365302,0.1903393190788212,0.16540230774252287,0.16199248875631733,0.19064519973398206,0.17858232497423315,0.17871712772070003,10402.8
2019-09-08,0.12057642671885009,0.1628169679782583,0.16850697192642483,0.16373484067944005,0.1908281041927947,0.1674162218469607,0.1623263218088806,0.19114983590668533,0.17762947102448665,0.17774684081600728,10309.0
2019-09-09,0.12010017967499556,0.16133916262948522,0.16861276056709085,0.16279747557336813,0.19131810367972213,0.16898037961200618,0.16078079841738405,0.19163527182581935,0.1769313864510608,0.17716852221335844,10105.4
2019-09-10,0.12020530092036776,0.1581314742605065,0.16775507631911044,0.16132604866736616,0.19171728830924176,0.16888884862144804,0.15926309444693446,0.19206446437922134,0.1762394827428184,0.1763565180331301,10162.5
2019-09-11,0.12033645030888904,0.1590310764504313,0.16655818591363966,0.15811537625362737,0.19211064394858227,0.167711722912925,0.15737291933913422,0.19244835141626065,0.17543985538423704,0.17564809931320713,10415.1
2019-09-12,0.12025400227330303,0.16301075268817206,0.166142311429473,0.15902123328890694,0.1924666576195882,0.16676992942124308,0.1603155958765436,0.19279509697918237,0.17500295651384606,0.17537329013533978,10342.1
2019-09-13,0.12017892193451406,0.1618606483122612,0.16510763027302341,0.16300385343705792,0.19277624176465394,0.16641797650069592,0.1602151368560963,0.19310684535860034,0.1751257497021559,0.17554163807665787,10337.3
2019-09-14,0.11972944857455595,0.16178502501083145,0.1648005019614124,0.16185380885313777,0.19305449508750722,0.1664999826927442,0.15990603217779703,0.19332115638563252,0.1755222669200154,0.17556113583959151,10311.5
2019-09-15,0.11843233924023251,0.16137854976564653,0.16430545662358603,0.1617766140796965,0.19325541309274177,0.1662112186793844,0.15896326290898413,0.19350259484738375,0.17580682217998173,0.1755472745980959,10255.5
2019-09-16,0.11761656416898066,0.16049627791563276,0.16403814124125793,0.16136700915939617,0.1934932075566786,0.16600027923921487,0.15896480843237565,0.19370411882029706,0.1758610960628301,0.1755687854044003,10195.7
2019-09-17,0.11752850265012067,0.15955413761865378,0.16379653363612395,0.16047375535243352,0.19368352003811518,0.16587459836131652,0.15762174860516515,0.19389661316576337,0.17590041813847296,0.175501492240293,10164.7
2019-09-18,0.11595508275823886,0.1590657371302533,0.16379653363612395,0.1595458426675993,0.19381461159849636,0.16608553780148602,0.15737291933913422,0.1940291263912167,0.17581300304516512,0.17507242642470275,10250.5
2019-09-19,0.11534735741082748,0.1604175036433101,0.16345459744919702,0.1590558921667785,0.19382902215755013,0.16609064866897913,0.15799267421912433,0.19405141521016545,0.17529887279267325,0.17478364097429,10172.7
2019-09-20,0.11462240674473446,0.15919177596596953,0.16308627097771683,0.1604249178427054,0.19371790703226177,0.16571035366506115,0.15771293448526347,0.19387810144587744,0.17540518367382743,0.17480158581805194,9993.0
2019-09-21,0.11447562292818848,0.15636062861869315,0.16253230250455178,0.15918507525702708,0.19353492126764757,0.16531681686809296,0.15614268271950296,0.19364529837135025,0.17550101651686115,0.17473716843018852,10031.6
2019-09-22,0.11462845878138918,0.15696876600102408,0.1618830105035608,0.1563524996927963,0.1933295303220325,0.16451696610542374,0.15455233914965305,0.19344082353979417,0.17547128949859822,0.174531780490849,9702.2
2019-09-23,0.11440576137463072,0.1517791169404073,0.1611738853574189,0.1569558792484695,0.1929029413428516,0.16386649206084813,0.15414741202108095,0.1930896516889082,0.1753175331189888,0.1742851539201719,8513.9
2019-09-24,0.11387655901004742,0.13305762338020402,0.160082328587708,0.15177910321728913,0.19198206209230592,0.16258436125655792,0.1502063273727648,0.19227600159912928,0.17421922280859337,0.1733520220445504,8432.4
2019-09-25,0.1135546608285573,0.1317736027413447,0.1566067736125365,0.13302549948169223,0.19140414200351097,0.15867361837570595,0.1337619584872417,0.1913529336708748,0.17310613728714058,0.17223656595506545,8063.8
2019-09-26,0.11320498029039493,0.1259663633857182,0.15243324111142229,0.13176832745707814,0.19052467287069572,0.15464973947352956,0.12964004760212047,0.19056629377387316,0.17176012144634834,0.17101666167240193,8184.9
2019-09-27,0.11273460986184282,0.12787427626137304,0.14783291400839532,0.12595981460651146,0.1897714378064458,0.1495674463759652,0.1264609059858121,0.1897468403287634,0.17073144888368572,0.1701283343906604,8208.5
2019-09-28,0.11165256710545234,0.128246090826736,0.14355427537397422,0.12786132667882877,0.189243165331919,0.14494838372300217,0.12707602429562775,0.18898313843961187,0.1699591939280593,0.16939069778409938,8049.1
2019-09-29,0.11056502050413308,0.12573476702508962,0.13934957503679282,0.1282315465106387,0.18872351490536546,0.14080161168883276,0.12598797582801416,0.18838751745875512,0.1691067643211971,0.16850708677539786,8284.3
2019-09-30,0.11030416895324709,0.1294403087951475,0.13541310009175175,0.12572507947910858,0.1882070825671399,0.13619625545323757,0.12740522077801647,0.18787505167445293,0.16810116698855243,0.1677535758839705,8302.7
2019-10-01,0.10986892665049518,0.12973019811729491,0.1324382780157327,0.12944460723614354,0.18747884334619255,0.13290276597825607,0.12999706350555618,0.18719721977180734,0.1673090155335738,0.1669330594060602,8364.1
2019-10-02,0.10946679512799194,0.13069754618141716,0.1316288242877979,0.1297234536626557,0.18691233836316495,0.1324158396934595,0.12826298626029706,0.18649412851917924,0.1663950716017912,0.1657915487838055,8226.9
2019-10-03,0.10890509595789306,0.12853598014888337,0.13146638753632361,0.13068287441828225,0.18635710680906,0.13225577661606214,0.12853654390059197,0.1859059043573205,0.16510391829767435,0.1644195734533644,8148.1
2019-10-04,0.10878346317773463,0.12729449761707828,0.13141224195249887,0.1285403256044036,0.1857256531125442,0.13263630393213885,0.12609307141863596,0.185233777448051,0.16372223003496664,0.1630276402357907,8127.3
2019-10-05,0.10848853602916227,0.126966796644216,0.1311572117026352,0.12728630438686872,0.18506005529647246,0.13255150999418525,0.1253434925737601,0.18457681795220557,0.16228632675479324,0.16162449149086572,7881.9
2019-10-06,0.10701501859742142,0.12310055535861987,0.13097225220830946,0.12696019585416807,0.18417544531815208,0.13236403408205222,0.12473146531072749,0.183753174287823,0.16087797247372296,0.1602283596399759,8198.6
2019-10-07,0.10556027125037779,0.12809011776753712,0.13091537659504815,0.12310518339272605,0.18329646193451837,0.1319776989620061,0.12701883993014235,0.1828719692075146,0.15940321804096835,0.15892707088960986,8182.9
2019-10-08,0.10399430676596919,0.12784276655244398,0.13054432009413144,0.12808188317437513,0.18250151315929952,0.13177674894466396,0.12747631485402533,0.1819254714616362,0.1581386718898313,0.15765028375284204,8566.7
2019-10-09,0.10220847354410814,0.13388947969593135,0.13118564950926587,0.12779200892308568,0.1819397442307924,0.13149193423800337,0.13261981670092576,0.18124565264750442,0.15697725788918274,0.15664819076289166,8562.3
2019-10-10,0.10093087983522932,0.13382015833628735,0.1317471255633814,0.1338840944107833,0.1812921191344395,0.13196399254463823,0.13235089563080538,0.18060769668131876,0.15607544022623618,0.1557606686984985,8267.8
2019-10-11,0.10003662563648744,0.12918035369648273,0.13292445075789033,0.13381162584796097,0.18066528005514873,0.13274130902790604,0.13409115496963048,0.18000821991183538,0.15509874579649663,0.15467092204863403,8304.4
2019-10-12,0.09909847224432977,0.12975698136988462,0.13340152340192607,0.12917048702025025,0.18028159892034148,0.13301915436980336,0.1285844551257283,0.1794074447645492,0.15404499658080426,0.15345694186503292,8281.5
2019-10-13,0.09817419906667373,0.12939619520264684,0.1340947233763548,0.12974866011928954,0.17976257591981415,0.13343034689083866,0.12944067508461743,0.17889311010310652,0.1528774017149723,0.15227177695939578,8353.3
2019-10-14,0.0971277010617952,0.1305273937532002,0.13427854535841532,0.12938631730517772,0.17954570914978416,0.13435657546788252,0.12826762283047155,0.17837273601764156,0.15168155146544487,0.1511306689458152,8167.2
2019-10-15,0.09629872553378194,0.1275954153373508,0.1344539497497132,0.13052218325724135,0.17923078176372087,0.1347164270018281,0.12866791338886915,0.17806124337930598,0.1504262471793916,0.14989736354585514,8000.4
2019-10-16,0.09334726128115435,0.1249675056126669,0.13338468822040073,0.12758720646293548,0.1786942313135579,0.13468622642118708,0.12535585676089206,0.17754952514585992,0.14914374708653147,0.1486003309443302,8073.3
2019-10-17,0.0928821754208406,0.12611603450313127,0.13220099295720658,0.1249610087623945,0.17818860689462274,0.13337041035387417,0.12430953742484893,0.17703013467994258,0.1478433519173309,0.14737962144431838,7948.5
2019-10-18,0.09276291082893837,0.12414982866595771,0.1307570348877287,0.12610947794277505,0.17760607218860266,0.13223463620961343,0.124281718003802,0.17643225137412633,0.1465028105571297,0.146104962381971,7957.3
2019-10-19,0.09237619445776943,0.12428847138524558,0.12999581167983945,0.12414022351825423,0.1770480475767036,0.13149286348663847,0.12341313385778095,0.17587678174320281,0.1454342861303799,0.14478601636546745,8223.4
2019-10-20,0.08849863703095559,0.1284808381582575,0.12962794021326535,0.1242835852403593,0.17660498360444718,0.1306869726078411,0.12694156376056753,0.17538147028381082,0.14413983636483188,0.14366486623901958,8208.2
2019-10-21,0.08812588858496437,0.12824136437039663,0.1294937137659687,0.128485186480517,0.17626485797958905,0.13055409005302063,0.1273557640294886,0.1749684681081624,0.14308961907210144,0.1426383291509961,8031.4
2019-10-22,0.08763705505908156,0.12545590610106738,0.12924095854063547,0.128222094089401,0.17590603101123975,0.13021491430120619,0.12695083690091652,0.17464265396921372,0.1419987257999261,0.1414879036223853,7477.0
2019-10-23,0.08699152641024721,0.11672141478593091,0.1289431578295993,0.1254430822455172,0.17540645821752518,0.1298987374531107,0.12333276664142312,0.17421999264960783,0.14062886947914086,0.14020806816279888,7422.7
